,course_names,course_links,ecp_links,ecp_links_assessment
1,BIOL1020,https://my.uq.edu.au/programs-courses/course.html?course_code=BIOL1020,https://course-profiles.uq.edu.au/student_section_loader/section_1/104161,https://course-profiles.uq.edu.au/student_section_loader/section_5/104161
2,BIOL1040,https://my.uq.edu.au/programs-courses/course.html?course_code=BIOL1040,https://course-profiles.uq.edu.au/student_section_loader/section_1/106048,https://course-profiles.uq.edu.au/student_section_loader/section_5/106048
3,BIOM1051,https://my.uq.edu.au/programs-courses/course.html?course_code=BIOM1051,https://course-profiles.uq.edu.au/student_section_loader/section_1/104720,https://course-profiles.uq.edu.au/student_section_loader/section_5/104720
4,BIOM1052,https://my.uq.edu.au/programs-courses/course.html?course_code=BIOM1052,https://course-profiles.uq.edu.au/student_section_loader/section_1/99563,https://course-profiles.uq.edu.au/student_section_loader/section_5/99563
5,BIOM2009,https://my.uq.edu.au/programs-courses/course.html?course_code=BIOM2009,https://course-profiles.uq.edu.au/student_section_loader/section_1/104527,https://course-profiles.uq.edu.au/student_section_loader/section_5/104527
6,BIOM2010,https://my.uq.edu.au/programs-courses/course.html?course_code=BIOM2010,https://course-profiles.uq.edu.au/student_section_loader/section_1/100167,https://course-profiles.uq.edu.au/student_section_loader/section_5/100167
7,BIOM2015,https://my.uq.edu.au/programs-courses/course.html?course_code=BIOM2015,https://course-profiles.uq.edu.au/student_section_loader/section_1/105647,https://course-profiles.uq.edu.au/student_section_loader/section_5/105647
8,BIOM3010,https://my.uq.edu.au/programs-courses/course.html?course_code=BIOM3010,https://course-profiles.uq.edu.au/student_section_loader/section_1/104526,https://course-profiles.uq.edu.au/student_section_loader/section_5/104526
9,BIOM3011,https://my.uq.edu.au/programs-courses/course.html?course_code=BIOM3011,https://course-profiles.uq.edu.au/student_section_loader/section_1/99526,https://course-profiles.uq.edu.au/student_section_loader/section_5/99526
10,CHEM1222,https://my.uq.edu.au/programs-courses/course.html?course_code=CHEM1222,https://course-profiles.uq.edu.au/student_section_loader/section_1/100811,https://course-profiles.uq.edu.au/student_section_loader/section_5/100811
11,HLTH1000,https://my.uq.edu.au/programs-courses/course.html?course_code=HLTH1000,https://course-profiles.uq.edu.au/student_section_loader/section_1/100066,https://course-profiles.uq.edu.au/student_section_loader/section_5/100066
12,PHRM1011,https://my.uq.edu.au/programs-courses/course.html?course_code=PHRM1011,https://course-profiles.uq.edu.au/student_section_loader/section_1/103813,https://course-profiles.uq.edu.au/student_section_loader/section_5/103813
13,PHRM1012,https://my.uq.edu.au/programs-courses/course.html?course_code=PHRM1012,https://course-profiles.uq.edu.au/student_section_loader/section_1/96358,https://course-profiles.uq.edu.au/student_section_loader/section_5/96358
14,PHRM1020,https://my.uq.edu.au/programs-courses/course.html?course_code=PHRM1020,https://course-profiles.uq.edu.au/student_section_loader/section_1/106257,https://course-profiles.uq.edu.au/student_section_loader/section_5/106257
15,PHRM2011,https://my.uq.edu.au/programs-courses/course.html?course_code=PHRM2011,https://course-profiles.uq.edu.au/student_section_loader/section_1/102523,https://course-profiles.uq.edu.au/student_section_loader/section_5/102523
16,PHRM2012,https://my.uq.edu.au/programs-courses/course.html?course_code=PHRM2012,https://course-profiles.uq.edu.au/student_section_loader/section_1/96970,https://course-profiles.uq.edu.au/student_section_loader/section_5/96970
17,PHRM2021,https://my.uq.edu.au/programs-courses/course.html?course_code=PHRM2021,https://course-profiles.uq.edu.au/student_section_loader/section_1/103504,https://course-profiles.uq.edu.au/student_section_loader/section_5/103504
18,PHRM2022,https://my.uq.edu.au/programs-courses/course.html?course_code=PHRM2022,https://course-profiles.uq.edu.au/student_section_loader/section_1/100152,https://course-profiles.uq.edu.au/student_section_loader/section_5/100152
19,PHRM2030,https://my.uq.edu.au/programs-courses/course.html?course_code=PHRM2030,https://course-profiles.uq.edu.au/student_section_loader/section_1/105041,https://course-profiles.uq.edu.au/student_section_loader/section_5/105041
20,PHRM2040,https://my.uq.edu.au/programs-courses/course.html?course_code=PHRM2040,https://course-profiles.uq.edu.au/student_section_loader/section_1/105042,https://course-profiles.uq.edu.au/student_section_loader/section_5/105042
21,PHRM2041,https://my.uq.edu.au/programs-courses/course.html?course_code=PHRM2041,https://course-profiles.uq.edu.au/student_section_loader/section_1/98889,https://course-profiles.uq.edu.au/student_section_loader/section_5/98889
22,PHRM2050,https://my.uq.edu.au/programs-courses/course.html?course_code=PHRM2050,https://course-profiles.uq.edu.au/student_section_loader/section_1/96142,https://course-profiles.uq.edu.au/student_section_loader/section_5/96142
23,PHRM3011,https://my.uq.edu.au/programs-courses/course.html?course_code=PHRM3011,https://course-profiles.uq.edu.au/student_section_loader/section_1/103822,https://course-profiles.uq.edu.au/student_section_loader/section_5/103822
24,PHRM3012,https://my.uq.edu.au/programs-courses/course.html?course_code=PHRM3012,https://course-profiles.uq.edu.au/student_section_loader/section_1/100543,https://course-profiles.uq.edu.au/student_section_loader/section_5/100543
25,PHRM3021,https://my.uq.edu.au/programs-courses/course.html?course_code=PHRM3021,https://course-profiles.uq.edu.au/student_section_loader/section_1/102524,https://course-profiles.uq.edu.au/student_section_loader/section_5/102524
26,PHRM3031,https://my.uq.edu.au/programs-courses/course.html?course_code=PHRM3031,https://course-profiles.uq.edu.au/student_section_loader/section_1/103153,https://course-profiles.uq.edu.au/student_section_loader/section_5/103153
27,PHRM3032,https://my.uq.edu.au/programs-courses/course.html?course_code=PHRM3032,https://course-profiles.uq.edu.au/student_section_loader/section_1/99508,https://course-profiles.uq.edu.au/student_section_loader/section_5/99508
28,PHRM3041,https://my.uq.edu.au/programs-courses/course.html?course_code=PHRM3041,https://course-profiles.uq.edu.au/student_section_loader/section_1/105616,https://course-profiles.uq.edu.au/student_section_loader/section_5/105616
29,PHRM3042,https://my.uq.edu.au/programs-courses/course.html?course_code=PHRM3042,https://course-profiles.uq.edu.au/student_section_loader/section_1/96774,https://course-profiles.uq.edu.au/student_section_loader/section_5/96774
30,PHRM3052,https://my.uq.edu.au/programs-courses/course.html?course_code=PHRM3052,https://course-profiles.uq.edu.au/student_section_loader/section_1/99509,https://course-profiles.uq.edu.au/student_section_loader/section_5/99509
31,PHRM4011,https://my.uq.edu.au/programs-courses/course.html?course_code=PHRM4011,https://course-profiles.uq.edu.au/student_section_loader/section_1/104991,https://course-profiles.uq.edu.au/student_section_loader/section_5/104991
32,PHRM4012,https://my.uq.edu.au/programs-courses/course.html?course_code=PHRM4012,https://course-profiles.uq.edu.au/student_section_loader/section_1/100759,https://course-profiles.uq.edu.au/student_section_loader/section_5/100759
33,PHRM4021,https://my.uq.edu.au/programs-courses/course.html?course_code=PHRM4021,https://course-profiles.uq.edu.au/student_section_loader/section_1/103158,https://course-profiles.uq.edu.au/student_section_loader/section_5/103158
34,PHRM4022,https://my.uq.edu.au/programs-courses/course.html?course_code=PHRM4022,https://course-profiles.uq.edu.au/student_section_loader/section_1/97595,https://course-profiles.uq.edu.au/student_section_loader/section_5/97595
35,PHRM4031,https://my.uq.edu.au/programs-courses/course.html?course_code=PHRM4031,https://course-profiles.uq.edu.au/student_section_loader/section_1/101917,https://course-profiles.uq.edu.au/student_section_loader/section_5/101917
36,PHRM4061,https://my.uq.edu.au/programs-courses/course.html?course_code=PHRM4061,https://course-profiles.uq.edu.au/student_section_loader/section_1/105624,https://course-profiles.uq.edu.au/student_section_loader/section_5/105624
37,PHRM4062,https://my.uq.edu.au/programs-courses/course.html?course_code=PHRM4062,https://course-profiles.uq.edu.au/student_section_loader/section_1/105625,https://course-profiles.uq.edu.au/student_section_loader/section_5/105625
38,PHRM4080,https://my.uq.edu.au/programs-courses/course.html?course_code=PHRM4080,https://course-profiles.uq.edu.au/student_section_loader/section_1/102494,https://course-profiles.uq.edu.au/student_section_loader/section_5/102494